date,open,high,low,close,volume,Name,SMA,WMA,Momentum,RSI,WilliamK,MACD,CCI,acc_dist,AD-:21,Arronup,AroonDown,AroonOscillator,ATR,Pivot_Point,Resistance_1,Resistance_2,Resistance_3,Support_1,Support_2,Support_3,SO%k,On_Balance_Volume,Price_Volume_Trend,y
5/25/2016,98.67,99.74,98.11,99.62,38642108,AAPL,94.616,0.228986534,-9.28,168.1818182,-1.168451801,-3.73378817,62.93136886,32952472.47,1740242.656,0,64,-64,1.84,99.15666667,100.2033333,100.7866667,101.8333333,98.57333333,97.52666667,96.94333333,0.926380368,410967864,166932423.1,1
5/26/2016,99.68,100.73,98.64,100.41,56331159,AAPL,95.623,0.231144438,-9.89,149.8049415,-2.841918295,-2.825191685,75.02325634,39081426.1,3437569.176,0,60,-60,2.09,99.92666667,101.2133333,102.0166667,103.3033333,99.12333333,97.83666667,97.03333333,0.846889952,467299023,167379136.8,1
5/27/2016,99.44,100.47,99.245,100.35,36341240,AAPL,96.606,0.233236465,-6.47,151.4550265,-3.374777975,-1.804151796,76.86509523,29221323.59,4609558.013,0,56,-56,1.225,100.0216667,100.7983333,101.2466667,102.0233333,99.57333333,98.79666667,98.34833333,0.902040816,430957783,167357421.1,-1
5/31/2016,99.6,100.4,98.82,99.86,42307212,AAPL,97.204,0.234397025,-6.37,168.0124224,-7.726465364,-0.432892906,71.34516052,13388358.23,5008594.386,0,52,-52,1.58,99.69333333,100.5666667,101.2733333,102.1466667,98.98666667,98.11333333,97.40666667,0.658227848,388650571,167150838.8,-1
6/1/2016,99.02,99.54,98.33,98.46,29173285,AAPL,97.701,0.235307366,-3.9,181.8487395,-20.1598579,0.941369467,57.50319841,-22904645.25,3739810.767,0,48,-48,1.53,98.77666667,99.22333333,99.98666667,100.4333333,98.01333333,97.56666667,96.80333333,0.107438017,359477286,166741840.2,-1
6/2/2016,97.6,97.84,96.63,97.72,40191600,AAPL,98.017,0.235779455,-3.52,146.6124661,-26.73179396,1.871273395,35.41140133,32219712.4,5034351.75,84,44,40,1.83,97.39666667,98.16333333,98.60666667,99.37333333,96.95333333,96.18666667,95.74333333,0.900826446,319285686,166439770.5,-1
6/3/2016,97.79,98.27,97.45,97.92,28504888,AAPL,98.389,0.236383736,-2.7,146.4864865,-26.18825722,2.510557323,44.67032461,4171447.024,4995128.808,80,40,40,0.82,97.88,98.31,98.7,99.13,97.49,97.06,96.67,0.573170732,347790574,166498110.4,1
6/6/2016,97.99,101.89,97.55,98.63,23292504,AAPL,98.73,0.23691366,-2.2,172.4210526,-31.8359375,2.880460683,73.94221189,-11699921.36,4236262.891,76,36,40,4.34,99.35666667,101.1633333,103.6966667,105.5033333,96.82333333,95.01666667,92.48333333,0.248847926,371083078,166667000.1,1
6/7/2016,99.25,99.87,98.96,99.03,22409450,AAPL,98.99,0.237249641,-1.13,155.0541516,-32.20720721,3.283056766,66.52218719,-18961842.31,3181803.564,96,32,64,1.24,99.28666667,99.61333333,100.1966667,100.5233333,98.70333333,98.37666667,97.79333333,0.076923077,393492528,166757883,1
6/8/2016,99.02,99.56,98.68,98.94,20848131,AAPL,99.094,0.23721284,0.68,171.6894977,-35.45673077,3.577929146,54.86364431,-8528780.864,2649504.272,92,28,64,0.88,99.06,99.44,99.94,100.32,98.56,98.18,97.68,0.295454545,372644397,166738935.9,-1
6/9/2016,98.5,99.99,98.46,99.65,26601354,AAPL,99.097,0.236937964,0.76,151.0091743,-26.92307692,3.852370791,53.03089393,14778530,3200823.623,88,24,64,1.53,99.36666667,100.2733333,100.8966667,101.8033333,98.74333333,97.83666667,97.21333333,0.777777778,399245751,166929829,1
6/10/2016,98.53,99.3457,98.48,98.83,31712936,AAPL,98.939,0.236279429,1.52,199.7229917,-41.51967436,3.863922215,33.67320195,-6070039.847,2779420.738,84,20,64,1.17,98.88523333,99.29046667,99.75093333,100.1561667,98.42476667,98.01953333,97.55906667,0.404297101,367532815,166668869.5,-1
6/13/2016,98.69,99.12,97.1,97.34,38020494,AAPL,98.638,0.235279809,2.52,659.3406593,-73.1511254,3.539576802,5.465540195,-28985921.17,1335541.56,80,16,64,2.02,97.85333333,98.60666667,99.87333333,100.6266667,96.58666667,95.83333333,94.56666667,0.118811881,329512321,166095657.6,-1
6/14/2016,97.32,98.475,96.75,97.46,31931944,AAPL,98.398,0.234428143,1,-1056.818182,-84.22053232,3.051146618,-4.585508885,-5645937.925,1018201.584,76,12,64,1.725,97.56166667,98.37333333,99.28666667,100.0983333,96.64833333,95.83666667,94.92333333,0.411594203,361444265,166135023.1,1
6/15/2016,97.82,98.41,97.03,97.14,29445227,AAPL,98.266,0.233833591,0.58,-118.1451613,-90.30418251,2.533031371,-9.873700888,-24751060.38,-153128.5054,72,8,64,1.38,97.52666667,98.02333333,98.90666667,99.40333333,96.64333333,96.14666667,95.26333333,0.079710145,331999038,166038342.6,-1
6/16/2016,96.45,97.75,96.07,97.55,31326815,AAPL,98.249,0.233513531,0.37,-89.16083916,-74.57044674,2.098094448,-24.13374361,23868049.52,938743.2232,68,4,64,1.68,97.12333333,98.17666667,98.80333333,99.85666667,96.49666667,95.44333333,94.81666667,0.880952381,363325853,166170564.1,1
6/17/2016,96.62,96.65,95.3,95.33,61008219,AAPL,97.99,0.232617275,3.3,-50.79681275,-99.5447648,1.718348821,-67.84857755,-58296742.6,-1753778.86,64,0,64,2.25,95.76,96.22,97.11,97.57,94.87,94.41,93.52,0.022222222,302317634,164782165.9,-1
6/20/2016,96,96.57,95.03,95.1,34411901,AAPL,97.637,0.231501801,3.93,-53.57142857,-98.97959184,1.277197058,-81.08146531,-31283546.36,-3096041.019,60,0,60,1.54,95.56666667,96.10333333,97.10666667,97.64333333,94.56333333,94.02666667,93.02333333,0.045454545,267905733,164699141.3,-1
6/21/2016,94.94,96.35,94.676,95.91,35546358,AAPL,97.325,0.230488711,3.03,-131.7647059,-82.89437205,0.81692201,-83.10438058,16860100.51,-2188943.677,56,0,56,1.674,95.64533333,96.61466667,97.31933333,98.28866667,94.94066667,93.97133333,93.26666667,0.737156511,303452091,165001902.1,1
6/22/2016,96.25,96.89,95.35,95.55,29219122,AAPL,96.986,0.229414429,4.1,-154.8387097,-87.8846687,0.43427302,-73.76538532,-21629739.66,-3072616.222,52,0,52,1.54,95.93,96.51,97.47,98.05,94.97,94.39,93.43,0.12987013,274232969,164892227.5,-1
6/23/2016,95.94,96.29,95.25,96.1,32240187,AAPL,96.631,0.22830761,2.73,-203.8461538,-80.26060438,-0.043271078,-69.67586746,20460118.67,-2002946.454,48,4,44,1.04,95.88,96.51,96.92,97.55,95.47,94.84,94.43,0.817307692,306473156,165077806.8,1
6/24/2016,92.91,94.655,92.65,93.4,75311356,AAPL,96.088,0.226756069,3.94,-57.36137667,-91.88311688,-0.543922302,-139.0897909,-18968695.65,-2774116.872,44,0,44,3.45,93.56833333,94.48666667,95.57333333,96.49166667,92.48166667,91.56333333,90.47666667,0.374064838,231161800,162961879,-1
6/27/2016,93,93.05,91.5,92.04,46622188,AAPL,95.558,0.225236359,5.42,-37.19599428,-93.63957597,-1.246650709,-169.3566213,-14137050.55,-3290613.857,40,96,-56,1.9,92.19666667,92.89333333,93.74666667,94.44333333,91.34333333,90.64666667,89.79333333,0.348387097,184539612,162283012.1,-1
6/28/2016,92.9,93.66,92.14,93.59,40444914,AAPL,95.171,0.224060504,3.55,-77.57009346,-75.3828033,-1.789361706,-118.5517408,36719724.55,-1471962.111,36,96,-60,1.62,93.13,94.12,94.65,95.64,92.6,91.61,91.08,0.953947368,224984526,162964124.8,1
6/29/2016,93.97,94.55,93.63,94.4,36531006,AAPL,94.897,0.223154742,3.15,-80.95238095,-65.84216726,-2.069347274,-74.76857926,24618721.43,-286021.9502,32,92,-60,0.96,94.19333333,94.75666667,95.11333333,95.67666667,93.83666667,93.27333333,92.91666667,0.836956522,261515532,163280292.3,1
6/30/2016,94.44,95.77,94.3,95.6,35836356,AAPL,94.702,0.222439534,-0.27,-168.7306502,-47.74207528,-2.268870301,-40.34170153,27547675.02,979146.0939,28,88,-60,1.47,95.22333333,96.14666667,96.69333333,97.61666667,94.67666667,93.75333333,93.20666667,0.884353741,297351888,163735839.2,1
7/1/2016,95.49,96.465,95.33,95.89,26026540,AAPL,94.758,0.222312402,-0.79,-395.862069,-42.38845144,-2.328508179,-17.08370306,-343963.0837,919004.7677,24,84,-60,1.135,95.895,96.46,97.03,97.595,95.325,94.76,94.19,0.49339207,323378428,163814790,1
7/6/2016,94.6,95.66,94.37,95.53,30949090,AAPL,94.709,0.221680868,0.02,-382.6086957,-41.67872648,-2.235518873,-24.70419942,24711288.91,2114055.786,16,76,-60,1.29,95.18666667,96.00333333,96.47666667,97.29333333,94.71333333,93.89666667,93.42333333,0.899224806,326622308,163730695.4,1
7/7/2016,95.7,96.5,95.62,95.94,25139558,AAPL,94.748,0.221515683,0.16,-382.6086957,-28.96,-2.017327852,4.275545438,-6856243.091,1706314.928,12,72,-60,0.97,96.02,96.42,96.9,97.3,95.54,95.14,94.66,0.363636364,351761866,163838590.5,1
1/4/2017,115.85,116.51,115.75,116.02,21118116,AAPL,116.556,0.237752449,0.93,381.9277108,-10.49924803,3.165311977,18.15053272,-6113138.842,2050115.311,84,20,64,0.76,116.0933333,116.4366667,116.8533333,117.1966667,115.6766667,115.3333333,114.9166667,0.355263158,686630199,177259464,-1
1/5/2017,115.92,116.8642,115.81,116.61,22193587,AAPL,116.522,0.237441422,0.45,264.7887324,-7.396695519,3.064499079,19.55550582,11490475.99,2479222.615,80,16,64,1.0542,116.4280667,117.0461333,117.4822667,118.1003333,115.9919333,115.3738667,114.9377333,0.758869285,708823786,177372325.7,1
1/6/2017,116.78,118.16,116.47,117.91,31751900,AAPL,116.607,0.237374682,-1.62,211.9617225,-1.30480167,2.894833987,37.95005454,22357846.75,3382796.439,76,12,64,1.69,117.5133333,118.5566667,119.2033333,120.2466667,116.8666667,115.8233333,115.1766667,0.852071006,740575686,177726304.5,1
1/9/2017,117.95,119.43,117.94,118.99,33561948,AAPL,116.877,0.237684244,-2.47,177.4834437,-2.153695546,2.645649401,63.14350202,13740126.36,3853584.163,96,8,88,1.52,118.7866667,119.6333333,120.2766667,121.1233333,118.1433333,117.2966667,116.6533333,0.704697987,774137634,178033716.1,1
1/10/2017,118.77,119.38,118.3,119.11,24462051,AAPL,117.136,0.237970641,-1.85,194.7368421,-1.566324033,2.312607995,62.60679697,12231025.5,4234376.951,96,4,92,1.08,118.93,119.56,120.01,120.64,118.48,117.85,117.4,0.75,798599685,178058385.8,1
1/11/2017,118.74,119.93,118.6,119.75,27588593,AAPL,117.385,0.238237058,-2.99,183.5714286,-0.860009556,2.122561176,71.40543328,20121003.92,4956496.358,92,0,92,1.33,119.4266667,120.2533333,120.7566667,121.5833333,118.9233333,118.0966667,117.5933333,0.864661654,826188278,178206624.4,1
1/12/2017,118.895,119.3,118.21,119.25,27086220,AAPL,117.634,0.238501389,-2.52,229.6803653,-3.248924988,1.840884066,55.27054972,24601245.69,5849439.51,96,4,92,1.54,118.92,119.63,120.01,120.72,118.54,117.83,117.45,0.95412844,799102058,178093529.6,-1
1/13/2017,119.11,119.62,118.81,119.04,26111948,AAPL,117.865,0.238727987,-3.22,182.9090909,-4.25226947,1.4991571,60.91165413,-11282940.49,5070694.964,92,0,92,0.81,119.1566667,119.5033333,119.9666667,120.3133333,118.6933333,118.3466667,117.8833333,0.283950617,772990110,178047546.3,-1
1/17/2017,118.34,120.24,118.22,120,34439843,AAPL,118.283,0.239331872,-3.85,165.5172414,-1.129943503,1.312627682,67.78412755,26256117.93,6033668.735,88,0,88,2.02,119.4866667,120.7533333,121.5066667,122.7733333,118.7333333,117.4666667,116.7133333,0.881188119,807429953,178325286.9,1
1/18/2017,120,120.5,119.71,119.99,23712961,AAPL,118.667,0.239865322,-3.97,183.8827839,-2.372093023,1.202690025,81.61158505,-6903773.456,5445603.181,96,0,96,0.79,120.0666667,120.4233333,120.8566667,121.2133333,119.6333333,119.2766667,118.8433333,0.35443038,783716992,178323310.8,-1
1/19/2017,119.4,120.09,119.37,119.78,25597291,AAPL,119.043,0.24038042,-3.17,166.2251656,-3.348837209,1.341414012,68.62592046,3555179.306,5359674.823,96,0,96,0.72,119.7466667,120.1233333,120.4666667,120.8433333,119.4033333,119.0266667,118.6833333,0.569444444,758119701,178278511.9,-1
1/20/2017,120.45,120.45,119.7346,120,32597892,AAPL,119.382,0.240819943,-2.09,160.2446483,-2.325581395,1.423554143,76.90127408,-8411477.304,4733713.363,92,0,92,0.7154,120.0615333,120.3884667,120.7769333,121.1038667,119.6730667,119.3461333,118.9576667,0.370981269,790717593,178338384.4,1
1/23/2017,120,120.81,119.77,120.08,22050218,AAPL,119.599,0.241013572,-1.09,124.8826291,-3.347088492,1.669380866,77.87506915,-8904895.731,4113776.586,88,48,40,1.04,120.22,120.67,121.26,121.71,119.63,119.18,118.59,0.298076923,812767811,178353084.6,1
1/24/2017,119.55,120.1,119.5,119.97,23211038,AAPL,119.697,0.240967914,-0.86,130.6282723,-3.851444292,1.861343477,57.33414802,13152921.53,4524646.811,96,44,52,0.6,119.8566667,120.2133333,120.4566667,120.8133333,119.6133333,119.2566667,119.0133333,0.783333333,789556773,178331822,-1
1/25/2017,120.42,122.1,120.28,121.88,32586673,AAPL,119.974,0.241284012,-2.13,117.7474403,-0.952380952,1.984786637,99.28490359,24708576.23,5442098.148,92,40,52,2.13,121.42,122.56,123.24,124.38,120.74,119.6,118.92,0.879120879,822143446,178850622.9,1
1/26/2017,121.67,122.44,121.6,121.94,26337576,AAPL,120.193,0.241483152,-2.69,119.5121951,-2.133105802,1.987216367,102.8175569,-5016681.143,4966699.089,96,36,60,0.84,121.9933333,122.3866667,122.8333333,123.2266667,121.5466667,121.1533333,120.7066667,0.404761905,848481022,178863588.5,1
1/27/2017,122.14,122.35,121.6,121.95,20562944,AAPL,120.463,0.241783262,-2.91,125.7425743,-2.090443686,2.026230212,87.30473939,-1370862.933,4678628.088,96,32,64,0.75,121.9666667,122.3333333,122.7166667,123.0833333,121.5833333,121.2166667,120.8333333,0.466666667,869043966,178865274.8,1
1/30/2017,120.93,121.63,120.66,121.63,30377503,AAPL,120.722,0.242059649,-1.63,151.5151515,-3.455631399,1.997704728,59.20252998,30377503,5846758.766,92,28,64,1.29,121.3066667,121.9533333,122.2766667,122.9233333,120.9833333,120.3366667,120.0133333,1,838666463,178785563.5,-1
1/31/2017,121.15,121.39,120.62,121.35,49200993,AAPL,120.857,0.242087391,-1.36,173.2142857,-4.650170648,2.045914694,47.7838494,44089201.52,7585051.618,88,24,64,1.01,121.12,121.62,121.89,122.39,120.85,120.35,120.08,0.948051948,789465470,178672299.7,-1
2/1/2017,127.03,130.49,127.01,128.75,111985040,AAPL,121.733,0.243604249,-8.97,118.2222222,-5.525563671,2.279031145,248.6195235,-4.57E-07,7240276.545,84,20,64,9.14,128.75,130.49,132.23,133.97,127.01,125.27,123.53,0.5,901450510,185501218.5,1
2/2/2017,127.975,129.39,127.78,128.53,33710411,AAPL,122.608,0.245113882,-8.53,114.6551724,-6.224198158,2.425221153,190.319013,-2303195.783,6806482.348,96,16,80,1.61,128.5666667,129.3533333,130.1766667,130.9633333,127.7433333,126.9566667,126.1333333,0.465838509,867740099,185443616.2,-1
2/3/2017,128.31,129.19,128.16,129.08,24507301,AAPL,123.516,0.246685384,-9,111.4541833,-4.47761194,2.667045697,157.1299066,19272731.85,7373130.053,92,12,80,1.03,128.81,129.46,129.84,130.49,128.43,127.78,127.4,0.893203883,892247400,185548486.8,1
2/6/2017,129.13,130.5,128.9,130.29,26845924,AAPL,124.537,0.24847855,-10.32,111.1758989,-0.666666667,2.979962778,148.575088,19798868.95,7937936.367,88,8,80,1.6,129.8966667,130.8933333,131.4966667,132.4933333,129.2933333,128.2966667,127.6933333,0.86875,919093324,185800141.3,1
2/7/2017,130.54,132.09,130.45,131.53,38183841,AAPL,125.693,0.250536162,-9.65,109.8786828,-1.692354186,3.34348709,146.9920173,12107071.54,8127442.511,96,4,92,1.8,131.3566667,132.2633333,132.9966667,133.9033333,130.6233333,129.7166667,128.9833333,0.658536585,957277165,186163545.8,1
2/8/2017,131.35,132.22,131.22,132.04,23004072,AAPL,126.709,0.252311167,-10.1,107.5856444,-0.541842264,3.710610301,129.5387567,14722606.08,8427222.673,96,0,96,1,131.8266667,132.4333333,132.8266667,133.4333333,131.4333333,130.8266667,130.4333333,0.82,980281237,186252742.7,1
2/9/2017,131.65,132.445,131.12,132.42,28349859,AAPL,127.757,0.254144683,-10.47,107.4879227,-0.074749589,4.188566556,110.9034181,27280053,9284169.506,96,0,96,1.325,131.995,132.87,133.32,134.195,131.545,130.67,130.22,0.981132075,1008631096,186334331.2,1
2/10/2017,132.46,132.94,132.05,132.12,20065458,AAPL,128.774,0.255910627,-10.49,110.2159468,-2.416028285,4.452353941,98.35094095,-16909093.82,8093566.627,96,0,96,0.89,132.37,132.69,133.26,133.58,131.8,131.48,130.91,0.078651685,988565638,186288872.5,-1
2/13/2017,133.08,133.82,132.75,133.29,23035421,AAPL,129.94,0.257967545,-11.94,108.4084084,-1.522113728,4.831432586,93.87405005,215284.3084,7735462.886,96,0,96,1.7,133.2866667,133.8233333,134.3566667,134.8933333,132.7533333,132.2166667,131.6833333,0.504672897,1011601059,186492864.7,1
2/14/2017,133.47,135.09,133.25,135.02,33226223,AAPL,131.307,0.260417947,-6.27,108.5235921,-0.193959546,5.403892994,91.43774831,30698140.82,8779220.973,96,0,96,1.84,134.4533333,135.6566667,136.2933333,137.4966667,133.8166667,132.6133333,131.9766667,0.961956522,1044827282,186924115.1,1
2/15/2017,135.52,136.27,134.62,135.51,35623100,AAPL,131.983,0.261500218,-6.98,108.2535004,-2.039173598,6.188460534,88.42310157,2806668.485,8507741.315,96,8,88,1.65,135.4666667,136.3133333,137.1166667,137.9633333,134.6633333,133.8166667,133.0133333,0.539393939,1080450382,187053394.6,1
2/16/2017,135.67,135.9,134.8398,135.345,22584555,AAPL,132.6645,0.262589523,-6.265,109.5931318,-2.481888919,7.120226312,75.04347327,-1060847.801,8072805.446,96,4,92,1.0602,135.3616,135.8834,136.4218,136.9436,134.8232,134.3014,133.763,0.476513865,1057865827,187025895.1,-1
2/17/2017,135.1,135.83,135.1,135.72,22198197,AAPL,133.3285,0.263641662,-5.43,106.848829,-1.475717735,7.159937465,66.17804807,15508329.41,8410783.808,92,0,92,0.73,135.55,136,136.28,136.73,135.27,134.82,134.54,0.849315068,1080064024,187087399.6,1
2/21/2017,136.23,136.75,135.98,136.7,24507156,AAPL,133.9695,0.264647155,-5.17,104.4625407,-0.132450331,7.257844013,64.0128258,21324408.47,8997766.747,88,4,84,1.03,136.4766667,136.9733333,137.2466667,137.7433333,136.2033333,135.7066667,135.4333333,0.935064935,1104571180,187264359.6,1
2/22/2017,136.43,137.12,136.11,137.11,20836932,AAPL,134.5275,0.265487312,-5.07,108.1937799,-0.026232949,7.316813282,56.33723833,20424319.49,9517155.508,96,0,96,1.01,136.78,137.45,137.79,138.46,136.44,135.77,135.43,0.99009901,1125408112,187326855.2,1
2/23/2017,137.38,137.48,136.3,136.53,20788186,AAPL,134.9765,0.266109875,-4.11,113.0625,-2.468814969,7.28941202,50.76188268,-12684316.88,8507997.672,96,4,92,1.18,136.77,137.24,137.95,138.42,136.06,135.59,134.88,0.194915254,1104619926,187238917.4,-1
2/24/2017,135.91,136.66,135.28,136.66,21776585,AAPL,135.4005,0.266681623,-4.54,113.7862797,-2.130977131,7.117695441,40.70849906,21776585,9111115.278,96,0,96,1.38,136.2,137.12,137.58,138.5,135.74,134.82,134.36,1,1126396511,187259652.5,1
2/27/2017,137.14,137.435,136.28,136.93,20257426,AAPL,135.8815,0.267363495,-3.64,115.7379518,-1.429313929,6.885085545,41.18455639,2543140.061,8812570.95,92,8,84,1.155,136.8816667,137.4833333,138.0366667,138.6383333,136.3283333,135.7266667,135.1733333,0.562770563,1146653937,187299675.2,1
2/28/2017,137.08,137.435,136.7,136.99,23482860,AAPL,136.2515,0.267826211,-1.97,119.1391941,-1.273388773,6.628604375,36.83605391,-4952167.755,8186901.009,88,4,84,0.735,137.0416667,137.3833333,137.7766667,138.1183333,136.6483333,136.3066667,135.9133333,0.394557823,1170136797,187309964.9,1
3/1/2017,137.89,140.15,137.595,139.79,36414585,AAPL,136.7285,0.268501693,-4.28,113.483871,-0.874848117,6.506201907,50.21811052,26152940.69,9003539.176,84,0,84,3.16,139.1783333,140.7616667,141.7333333,143.3166667,138.2066667,136.6233333,135.6516667,0.859099804,1206551382,188054258.9,1
3/2/2017,140,140.2786,138.76,138.96,26210984,AAPL,137.0735,0.268915771,-3.615,128.6697248,-3.194391283,6.218902646,48.29733555,-19306997.7,7716696.591,96,0,96,1.5186,139.3328667,139.9057333,140.8514667,141.4243333,138.3871333,137.8142667,136.8685333,0.13170025,1180340398,187898631.8,-1
3/3/2017,138.78,139.83,138.59,139.78,21571121,AAPL,137.517,0.269521955,-4.06,120.5613577,-1.207889802,5.84200022,45.18830426,19831514.47,8267370.131,96,12,84,1.24,139.4,140.21,140.64,141.45,138.97,138.16,137.73,0.959677419,1201911519,188025922.5,1
3/6/2017,139.365,139.77,138.5959,139.34,21750044,AAPL,137.879,0.269966543,-2.64,133.3057851,-2.273817426,5.391584702,39.72373988,5818660.097,8156065.129,92,8,84,1.1841,139.2353,139.8747,140.4094,141.0488,138.7006,138.0612,137.5265,0.63376203,1180161475,187957457.7,-1
3/7/2017,139.06,139.98,138.79,139.52,17446297,AAPL,138.161,0.270254273,-2.41,144.7777778,-1.837756125,4.96828354,38.6297388,3958403.521,7965262.329,88,4,84,1.19,139.43,140.07,140.62,141.26,138.88,138.24,137.69,0.613445378,1197607772,187979994.9,1
3/8/2017,138.95,139.8,138.82,139,18707236,AAPL,138.35,0.270359152,-2.47,172.6361032,-3.097488771,4.460240327,33.84377177,-11835190.12,7065241.763,84,0,84,0.98,139.2066667,139.5933333,140.1866667,140.5733333,138.6133333,138.2266667,137.6333333,0.183673469,1178900536,187910271.8,-1
3/9/2017,138.74,138.79,137.05,138.68,22155904,AAPL,138.565,0.270513341,-2.02,180.6596702,-3.872708861,3.782597895,19.47841831,19354582.8,7623848.174,80,0,80,1.95,138.1733333,139.2966667,139.9133333,141.0366667,137.5566667,136.4333333,135.8166667,0.936781609,1156744632,187859265.4,-1
3/10/2017,139.25,139.3571,138.64,139.14,19612801,AAPL,138.813,0.270731713,-2.21,178.6549708,-2.758329982,3.508233389,28.4665559,7737360.763,7629007.837,76,0,76,0.7171,139.0457,139.4514,139.7628,140.1685,138.7343,138.3286,138.0172,0.697252824,1176357433,187924320.8,1
3/13/2017,138.85,139.43,138.82,139.2,17421717,AAPL,139.04,0.270908609,-2.21,207.6,-2.612976215,3.303193661,27.33277684,4284028.77,7476963.334,72,0,72,0.61,139.15,139.48,139.76,140.09,138.87,138.54,138.26,0.62295082,1193779150,187931833.4,1
3/14/2017,139.3,139.65,138.84,138.99,15309065,AAPL,139.24,0.27103206,0.8,254.2553191,-3.121714399,3.115790978,25.34870917,-9639040.926,6698963.14,68,0,68,0.81,139.16,139.48,139.97,140.29,138.67,138.35,137.86,0.185185185,1178470085,187908737.9,-1
3/15/2017,139.41,140.7501,139.025,140.46,25691774,AAPL,139.307,0.270900429,-1.5,159.0330789,-0.694848635,3.011631446,39.47468888,17050902.59,7169505.843,64,0,64,1.7601,140.0783667,141.1317333,141.8034667,142.8568333,139.4066333,138.3532667,137.6815333,0.831835836,1204161859,188180461.8,1
3/16/2017,140.72,141.02,140.26,140.69,19231998,AAPL,139.48,0.270974186,-0.91,157.5682382,-0.785340314,2.997267278,48.92183504,2530526.053,6958643.125,96,4,92,0.76,140.6566667,141.0533333,141.4166667,141.8133333,140.2933333,139.8966667,139.5333333,0.565789474,1223393857,188211953.7,1
3/17/2017,141,141,139.89,139.99,43884952,AAPL,139.501,0.27075272,-0.65,198.6928105,-2.451213708,2.615488388,38.85131117,-35977753.44,5006988.735,96,0,96,1.11,140.2933333,140.6966667,141.4033333,141.8066667,139.5866667,139.1833333,138.4766667,0.09009009,1179508905,187993605.1,-1
3/20/2017,140.4,141.5,140.23,141.46,21542038,AAPL,139.713,0.270902775,-1.94,167.5615213,-0.094117647,2.397641146,52.26001306,20185059.23,5696901.031,92,0,92,1.51,141.0633333,141.8966667,142.3333333,143.1666667,140.6266667,139.7933333,139.3566667,0.968503937,1201050943,188219812.7,1
3/21/2017,142.11,142.8,139.73,139.84,39529912,AAPL,139.745,0.270702279,-0.84,9380,-6.757990868,2.001405533,43.28310576,-36697149.58,3769898.73,96,0,96,3.07,140.79,141.85,143.86,144.92,138.78,137.72,135.71,0.035830619,1161521031,187767116.1,-1
3/22/2017,139.845,141.6,139.76,141.42,25860165,AAPL,139.987,0.270909303,-2.74,254.8780488,-3.150684932,1.765718495,45.48607585,20800567.5,4544020.038,96,0,96,1.84,140.9266667,142.0933333,142.7666667,143.9333333,140.2533333,139.0866667,138.4133333,0.902173913,1187381196,188059300.5,1
3/23/2017,141.26,141.5844,140.61,140.92,20346301,AAPL,140.211,0.271079922,-1.78,478.0701754,-4.292237443,1.597373296,46.85715854,-7400173.516,4001102.149,92,0,92,0.9744,141.0381333,141.4662667,142.0125333,142.4406667,140.4918667,140.0637333,139.5174667,0.318144499,1167034895,187987364.7,-1
3/24/2017,141.5,141.74,140.35,140.64,22395563,AAPL,140.361,0.271107102,-1.44,419.2307692,-4.931506849,1.524750997,40.19808151,-13050651.82,3226022.423,88,0,88,1.39,140.91,141.47,142.3,142.86,140.08,139.52,138.69,0.208633094,1144639332,187942866,-1
3/27/2017,139.39,141.22,138.62,140.88,23575094,AAPL,140.529,0.271168948,-1.89,405.1470588,-4.383561644,1.498917276,16.72650633,17409300.18,3870716.867,84,0,84,2.6,140.24,141.86,142.84,144.46,139.26,137.64,136.66,0.869230769,1168214426,187983096.6,1
3/28/2017,140.91,144.04,140.62,143.8,33374805,AAPL,141.01,0.27183598,-3.34,175.625,-0.53285968,1.517199173,100.3573471,28690621.84,4998894.366,80,12,68,3.42,142.82,145.02,146.24,148.44,141.6,139.4,138.18,0.929824561,1201589231,188674851.5,1
3/29/2017,143.68,144.49,143.19,144.12,29189955,AAPL,141.376,0.272281122,-3.43,160.8455882,-0.813365575,1.61495498,131.9969581,12574134.46,5343223.461,96,8,88,1.3,143.9333333,144.6766667,145.2333333,145.9766667,143.3766667,142.6333333,142.0766667,0.715384615,1230779186,188739808.2,1
3/30/2017,144.19,144.5,143.5,143.93,21207252,AAPL,141.7,0.272643991,-3.94,173.0688935,-1.252747253,1.786976853,115.722539,-2969015.28,4965394.427,96,4,92,1,143.9766667,144.4533333,144.9766667,145.4533333,143.4533333,142.9766667,142.4533333,0.43,1209571934,188711849.8,-1
3/31/2017,143.72,144.27,143.01,143.66,19661651,AAPL,142.067,0.273087279,-2.2,184.529148,-1.846153846,1.733948316,93.0570421,624179.3968,4768066.471,96,0,96,1.26,143.6466667,144.2833333,144.9066667,145.5433333,143.0233333,142.3866667,141.7633333,0.515873016,1189910283,188674966.2,-1
4/3/2017,143.71,144.12,143.05,143.7,19985714,AAPL,142.291,0.273255954,-3.86,175.5838641,-1.758241758,1.667162635,82.28914433,4295994.598,4746608.659,92,0,92,1.07,143.6233333,144.1966667,144.6933333,145.2666667,143.1266667,142.5533333,142.0566667,0.607476636,1209895997,188680531,1
4/4/2017,143.25,144.89,143.17,144.77,19891354,AAPL,142.784,0.273939216,-3.35,182.5986079,-0.261494879,1.75424245,91.2776359,17115816.23,5308845.367,88,0,88,1.72,144.2766667,145.3833333,145.9966667,147.1033333,143.6633333,142.5566667,141.9433333,0.930232558,1229787351,188828643.3,1
